season,player_id,blocked_shot_to_xg_swing_rapm_5v5_w10,corsi_def_rapm_5v5,corsi_off_rapm_5v5,corsi_pk_def_rapm,corsi_pp_off_rapm,corsi_rapm_5v5,faceoff_loss_to_xg_swing_rapm_5v5_w10,finishing_residual_rapm_5v5,giveaway_to_xg_swing_rapm_5v5_w10,goals_rapm_5v5,hd_xg_def_rapm_5v5_ge020,hd_xg_off_rapm_5v5_ge020,hd_xg_rapm_5v5_ge020,penalties_drawn_rapm_5v5,penalties_taken_rapm_5v5,primary_assist_rapm_5v5,secondary_assist_rapm_5v5,takeaway_to_xg_swing_rapm_5v5_w10,turnover_to_xg_swing_rapm_5v5_w10,xg_def_rapm_5v5,xg_off_rapm_5v5,xg_pk_def_rapm,xg_pp_off_rapm,xg_primary_assist_on_goals_rapm_5v5,xg_rapm_5v5,xg_secondary_assist_on_goals_rapm_5v5,full_name,position,position_group,corsi_off_rapm_5v5_z,xg_off_rapm_5v5_z,hd_xg_off_rapm_5v5_ge020_z,corsi_def_rapm_5v5_z,xg_def_rapm_5v5_z,hd_xg_def_rapm_5v5_ge020_z,turnover_to_xg_swing_rapm_5v5_w10_z,takeaway_to_xg_swing_rapm_5v5_w10_z,giveaway_to_xg_swing_rapm_5v5_w10_z,blocked_shot_to_xg_swing_rapm_5v5_w10_z,faceoff_loss_to_xg_swing_rapm_5v5_w10_z,corsi_pp_off_rapm_z,xg_pp_off_rapm_z,corsi_pk_def_rapm_z,xg_pk_def_rapm_z,penalties_taken_rapm_5v5_z,penalties_drawn_rapm_5v5_z,finishing_residual_rapm_5v5_z,goals_rapm_5v5_z,primary_assist_rapm_5v5_z,secondary_assist_rapm_5v5_z,OFFENSE_score,DEFENSE_score,TRANSITION_score,SPECIAL_TEAMS_score,DISCIPLINE_score,FINISHING_score,OFFENSE_percentile,DEFENSE_percentile,TRANSITION_percentile,SPECIAL_TEAMS_percentile,DISCIPLINE_percentile,FINISHING_percentile,OFFENSE_trend,DEFENSE_trend,TRANSITION_trend,SPECIAL_TEAMS_trend,DISCIPLINE_trend,FINISHING_trend,OFFENSE,DEFENSE,TRANSITION,SPECIAL_TEAMS,DISCIPLINE,FINISHING
20242025,8483549,0.0257666119917237,1.8034948063994427,2.1797352728236947,,,3.992450400130372,0.01459129726136,-1.1934889774352315,-0.0003304145800316,0.0272498810447725,0.8722786086312352,0.4114132649163832,1.2841814099209108,7.948362553254326e-05,-7.948362553254326e-05,0.0014607099263181,0.0011013986561729,0.0009824915758526,0.000652076995821,0.8321367408330211,0.3879268114478699,,,0.0006362805967286,1.2207388584800043,0.0002810936963835,Lucas Condotta,L,F,1.5607333373711412,1.0024306812777477,0.9765472260538428,1.3314615288619975,2.097381874805466,2.0052831771865467,0.01559260055651084,0.033005110565925075,0.008125760859800575,0.6079857424615064,0.3590430375562979,,,,,0.0033158839907501884,0.0033158839907501884,-1.7421739711276754,0.1525722762830992,0.025812398366275004,0.021987935752884886,1.179903748234244,1.8113755269513367,0.20475045040000817,,0.0033158839907501884,-0.38545034018135405,93.0327868852459,97.38729508196722,76.79303278688525,,56.81352459016394,23.51434426229508,,,,,,,,,,,,
20252026,8483573,0.0013518683483681,0.8989431037742799,-0.8209254850797054,,,0.093593938393489,0.00425285376931,0.0007392850906933,0.0,0.0007392850906933,,,,-0.0008550478500395,0.0008550478500395,0.0001956005651604,-0.0003874274537178,-0.000745735980452,0.0,0.0,0.0,,,0.0003631374376552,0.0205862831184218,-9.463121424149016e-06,Ethen Frank,C,F,-0.5997200200101931,-0.006229370287589717,,0.6601060973380289,-0.004861822483801446,,0.0013030956149115878,-0.02477645099906053,-0.0015985631228706853,0.030263760072420126,0.10424856338172682,,,,,-0.12006655508487023,-0.12006655508487023,0.009108144533922556,0.004205181648397358,0.0037000973582075785,-0.007268626227717135,-0.3029746951488914,0.32762213742711377,0.021888080989425462,,-0.12006655508487023,0.002436199328202589,27.612704918032787,74.59016393442623,56.557377049180324,,9.01639344262295,49.07786885245902,,,,,,,,,,,,
20252026,8483609,-0.0119001480331749,-1.9282165085242131,-0.3663372946740862,,,-2.304627485768635,-0.0182886637258339,-0.0371522670256277,0.0,-0.0371522670256277,,,,0.0010685135509912,-0.0010685135509912,-0.0352380541243317,-0.0355821079463191,0.0002499122845121,0.0,0.0,0.0,,,-0.0189196660523656,-0.0876859197191784,-0.0192492582650715,Adam Klapka,R,F,-0.2724199146580831,-0.006229370287589717,,-1.4382028837775755,-0.004861822483801446,,0.0013030956149115878,0.008512053925666275,-0.0015985631228706853,-0.2833164800658465,-0.45129484135697057,,,,,0.13389353462276563,0.13389353462276563,-0.046458114981336396,-0.20785566784875986,-0.6156294739548774,-0.6988707847194613,-0.1393246424728364,-0.7215323531306885,-0.14527894700102198,,0.13389353462276563,-0.39220351037610873,39.24180327868852,12.192622950819672,31.915983606557376,,90.47131147540983,22.489754098360656,,,,,,,,,,,,
20222023,8483630,0.044481097433641,0.4622797742267037,-0.6810980704550921,,,0.0748319337834498,0.0305342452272651,-0.1176052727237186,-0.0008961944833863,0.0343525251293,0.4295445881954823,-0.1236717393225457,0.4137281192800294,-0.0002070420014417,0.0002070420014417,0.0331614882988264,0.0332672351045373,0.0058545738837139,0.0049583794003275,0.3985084707772297,-0.1373418873901021,,,0.0294097380516378,0.3742569713233328,0.0295648469523122,Pavol Regenda,L,F,-0.49904532475048224,-0.3633361005492519,-0.302087942075788,0.33601594617440117,1.001898100373544,0.9850462053324062,0.1099601827340428,0.19589831452763043,0.024777045081517898,1.050823471451487,0.7519624404518158,,,,,-0.03451294429147945,-0.03451294429147945,-0.164438834791364,0.1923223697502945,0.5798966341524,0.6540710121160253,-0.3881564557918407,0.7743200839601171,0.4266842908492988,,-0.03451294429147945,0.31546279530683896,23.668032786885245,87.34631147540983,89.03688524590164,,22.489754098360656,71.875,,,,,,,,,,,,
20252026,8483678,-0.0001397173674653,-0.2926760771740198,-1.853066104528814,,,-2.1503095919566744,-0.001098215314085,-0.0014146137665672,0.0,-0.0014146137665672,,,,0.0003142072248789,-0.0003142072248789,-0.0010539636229459,-8.529523159255387e-05,-0.0004416277820694,0.0,0.0,0.0,,,-0.0006072674825123,-0.0343101169896662,-3.336509988641572e-05,Elias Pettersson,D,D,-1.2613904844992494,0.010616088016410551,,-0.18584517168699208,0.008143370717291492,,-0.0022748936815438383,-0.014644424080744884,0.0026599921324781325,-0.0002175396115586715,-0.024387729791788215,,,,,0.04637258913063411,0.04637258913063411,-0.015315492686303257,-0.008593904943565852,-0.01895792620115406,-0.002210231560732741,-0.6253871982414194,-0.0888509004848503,-0.007772919006631495,,0.04637258913063411,-0.011269388847938976,15.370539798719122,38.06038426349497,50.22872827081427,,69.99085086916743,47.30100640439158,,,,,,,,,,,,
20252026,8483686,-0.0580870709421989,0.0330151966652707,-2.5779488271812885,,,-2.5366856532668547,-0.0252430866427305,-9.23010968952022e-05,0.0,-9.23010968952022e-05,,,,-3.149185506721414e-05,3.149185506721414e-05,0.0010153540861416,-0.0355082750769157,0.0251230389418185,0.0,0.0,0.0,,,-0.0070221268418336,-0.1143274706899438,-0.0263323337152576,Adam Engstrom,D,D,-1.7606082338801052,0.010616088016410551,,0.03375902489705112,0.008143370717291492,,-0.0022748936815438383,0.8173354005298274,0.0026599921324781325,-1.326397295579859,-0.5813085257375146,,,,,0.007396647739790573,0.007396647739790573,-0.01350512341470541,-0.000681674546024082,0.017275406393034053,-0.6735909319504118,-0.8749960729318473,0.020951197807171307,-0.21799706446732242,,0.007396647739790573,-0.1676255808795268,10.338517840805125,49.58828911253431,25.068618481244282,,32.84537968892955,36.96248856358646,,,,,,,,,,,,
20252026,8483690,-0.0243427705796407,-0.812532385962117,1.3803253663769013,,,0.5767444703261093,0.0955016448867177,-0.0525256737431095,0.0,-0.0525256737431095,,,,-0.0335057408536632,0.0335057408536632,-0.0239086480008966,-0.0039865564694278,-0.0279618579622998,0.0,0.0,0.0,,,-0.0088822306054678,-0.0960561822705198,0.0007222115771896,Noah Laba,C,F,0.9851641692277848,-0.006229370287589717,,-0.6101456335691781,-0.004861822483801446,,0.0013030956149115878,-0.9347202961353475,-0.0015985631228706853,-0.5777441696893523,2.353106214894122,,,,,-4.430806477280061,-4.430806477280061,-0.06900252553160445,-0.2938932542259691,-0.4176076695673188,-0.077994240471568,0.48946739947009754,-0.30750372802648973,0.16806925631229266,,-4.430806477280061,-0.2146244224491151,81.86475409836066,23.46311475409836,73.3094262295082,,1.0245901639344261,32.53073770491803,,,,,,,,,,,,
20252026,8483733,-0.0290618239360313,-2.252608090195461,-1.8365922435258084,,,-4.075580358322568,-0.0025072852546651,-0.0678699986592862,0.0,-0.0678699986592862,,,,-0.0007006616294666,0.0007006616294666,-0.0684533135220551,-0.0339490183575728,-0.0012354091108372,0.0,0.0,0.0,,,-0.0357100283237403,-0.1351860297919102,-0.0168315343092049,Nikita Grebenkin,R,F,-1.330992508073351,-0.006229370287589717,,-1.6789652964330408,-0.004861822483801446,,0.0013030956149115878,-0.04114818285049087,-0.0015985631228706853,-0.6894103374721873,-0.062357373893574944,,,,,-0.09968356216075157,-0.09968356216075157,-0.09150428892628676,-0.37976808370499865,-1.1961846705359784,-0.6667793359897373,-0.6686109391804703,-0.8419135594584212,-0.15864227234484246,,-0.09968356216075157,-0.5835590947892503,14.702868852459016,10.758196721311474,30.327868852459016,,10.860655737704917,15.163934426229508,,,,,,,,,,,,
20242025,8483768,-0.2302387058840836,-7.6378664586639236,-5.209951961428964,,,-12.631063671880897,0.0533693195059012,4.550288608871333,-0.1357445583475311,0.4711053708065876,-2.528820646608547,-1.3885908730265772,-3.905903315701681,0.0004900314289653,-0.0004900314289653,0.0500492993936931,-0.0449261812045166,0.0006479122221315,-0.1350966461253993,-2.601471416133952,-1.4935871723254366,,,0.0335411203549238,-4.079183238064745,-0.0232565357432555,Victor Mancini,D,D,-3.573236180418179,-3.6952208946855327,-3.122560640818036,-5.138494389055554,-6.155718202054527,-5.517724560944064,-2.8962050199047495,0.020813706916685517,3.7249787106544465,-5.266249577571188,1.2319495864133254,,,,,0.06619593918013797,0.06619593918013797,6.216390394046638,2.81879107830179,0.8758498248747625,-0.8520908898806241,-3.463672571973916,-5.603979050684715,-0.6369425186982962,,0.06619593918013797,2.264735101835641,0.2744739249771272,0.09149130832570906,6.312900274473924,,76.57822506861848,99.17657822506862,,,,,,,,,,,,
20222023,8483808,-0.0183273431409988,0.4061695779498623,1.458745571216478,0.0,0.2499917146740563,2.209055655782554,0.0002944747560835,-0.5855378185200968,0.0298857228851866,-0.0003117106273748,0.3007011734635761,0.1629099617310031,0.5900110613844375,0.0002329089907048,-0.0002329089907048,-0.0016863819558281,0.0322002265182711,0.0386105041789052,0.0684962270640918,0.2920095082545504,0.1620447003838858,0.0,0.1578645574226252,-0.0063598045623652,0.5865893794647126,0.0154912374789799,Andrei Kuzmenko,L,F,1.0416261316092217,0.4151078794762469,0.3827255709298171,0.29437113479987276,0.7328476405812945,0.6881392381197916,1.502317824528805,1.2910601154521766,-0.8811555480600771,-0.4354021195111732,0.006692959384445135,0.061794889864346725,0.15863639438404772,-0.013784020353393522,-0.004775100987171307,0.023572019033642557,0.023572019033642557,-0.8506408989226415,-0.001676737469278407,-0.029194263614615728,0.6331034843231231,0.6131531940050953,0.5717860045003196,0.29670264635883525,0.0504680407269574,0.023572019033642557,-0.062102103920853136,84.98975409836066,82.6844262295082,82.47950819672131,61.79435483870967,66.54713114754098,41.239754098360656,-0.16123343085123248,0.11711155314252297,-0.05842606679400572,-0.04190027524607523,-0.027082508516200816,-0.7886805589596364,,,,,,
20232024,8483808,0.0183778885883665,3.3699394831786518,-0.0993743053140543,0.0,2.075447655827112,3.188242061403768,0.0908166380018281,-1.342284626288852,-0.0281950466771052,-0.0089787849443416,0.1487182364994867,0.0049516596994781,0.1461471564495281,-0.000284547265676,0.000284547265676,-0.0096686404703012,-0.0100295221056927,0.007405484353957,-0.0207895623231481,0.1461687537554778,0.0068547744736446,0.0,0.100942022770951,-0.0166395634518371,0.1454768645076267,-0.0162704048397333,Andrei Kuzmenko,L,F,-0.08020855416346033,0.011593932897486088,0.005269580805741722,2.4940718460892914,0.3644072245906869,0.3379095195426474,-0.4542758551135681,0.24775145648872182,0.8282006805076255,0.43314762028962556,2.237642618593806,0.7840726893877394,0.09345764708201369,-0.013784020353393522,-0.004775100987171307,-0.04474565318614223,-0.04474565318614223,-1.9603761079406548,-0.05018219685686881,-0.16871271823637093,-0.19674309737938472,-0.021115013486744175,1.0654628634075418,0.6584933041532421,0.21474280378229707,-0.04474565318614223,-0.5940035301033199,51.588114754098356,91.64959016393442,94.36475409836066,72.88306451612904,18.903688524590166,14.907786885245903,-0.16123343085123248,0.11711155314252297,-0.05842606679400572,-0.04190027524607523,-0.027082508516200816,-0.7886805589596364,,,,,,
20242025,8483808,-0.0500276373759889,-0.4902823920154702,1.1115349085180268,0.0,-1.476598512335576,0.6332877327548574,0.0109097081317267,-0.9462192016523658,0.0138779839011475,-0.3046815951638311,0.2984978694855694,0.4094415933700875,0.7085784510400428,0.0003401049728447,-0.0003401049728447,-0.0363880616026387,-0.0361415491210799,0.0020230014131187,0.0159009853142663,0.2492832799823652,0.3913728543508472,0.0,-0.1121180063247237,-0.0262158954814314,0.6415376064885359,-0.0261604119558378,Andrei Kuzmenko,L,F,0.7916370450489688,1.0113908400232603,0.9718357343111804,-0.37097270059389376,0.6249075152549841,0.6830619409733394,0.34975459701840267,0.06779351733657128,-0.41003699119752657,-1.1855208631392633,0.26830901486390046,-0.6213647316466449,-0.15050523829492118,-0.013784020353393522,-0.004775100987171307,0.03772467422102571,0.03772467422102571,-1.3795639495257244,-1.7050890463134758,-0.6357299587845704,-0.7098642280068655,0.9249545397944697,0.31233225187814323,-0.18194014502358308,-0.19760727282053273,0.03772467422102571,-1.107561795657659,90.01024590163934,73.66803278688525,26.895491803278688,32.30846774193548,71.82377049180327,6.147540983606557,-0.16123343085123248,0.11711155314252297,-0.05842606679400572,-0.04190027524607523,-0.027082508516200816,-0.7886805589596364,,,,,,
20252026,8483890,-0.0015085429066034,0.4982776339065897,-0.6501852343940353,,,-0.1614980196936811,-0.0028738398538439,0.0337819892878899,0.0,0.0337819892878899,,,,0.000889510946312,-0.000889510946312,0.0343841014987003,0.0366426402532538,-0.0218547919662074,0.0,0.0,0.0,,,0.0227986813863554,0.0165363373952652,0.0242539187462125,Braeden Bowman,R,F,-0.47678831343109773,-0.006229370287589717,,0.3627334445210312,-0.004861822483801446,,0.0013030956149115878,-0.7305366465069483,-0.0015985631228706853,-0.037421671518008154,-0.07139123730114227,,,,,0.11026053932671133,0.11026053932671133,0.057563786331623366,0.1891293541982636,0.6012661630817479,0.7204002827319987,-0.24150884185934374,0.17893581101861486,-0.16792900456681153,,0.11026053932671133,0.3920898965859084,31.50614754098361,66.54713114754098,28.893442622950822,,87.39754098360656,77.35655737704919,,,,,,,,,,,,
20232024,8484144,-0.0263560523668617,-0.9400414666874934,1.8380818448154892,0.0,-0.8051023172387922,1.0916678145104564,0.0017352879518833,0.0712555426617455,-0.0193548663472225,0.0731109058863303,-0.0008052326174484,0.0602290220111866,0.0698855166659876,-0.0004500918583999,0.0004500918583999,0.0746079305121971,0.0718847708608109,-0.0004765591009678,-0.0198314254481904,-0.0117839434988644,0.0667830524553539,0.0,-0.0297893129277113,0.0508206992333888,0.0654941068295157,0.0493363815041111,Connor Bedard,C,F,1.314745418324635,0.16741523262576166,0.13735995690163716,-0.7047824726411432,-0.03463183471148108,-0.006652597465763275,-0.43327940577218566,-0.015776790984933477,0.5680282099562484,-0.6253841188205691,0.04220229315310118,-0.3556739618784741,-0.05623534789971754,-0.013784020353393522,-0.004775100987171307,-0.0666018411904599,-0.0666018411904599,0.1125170694628698,0.4092344435349389,1.3043211258792329,1.412934871962275,0.5398402026173446,-0.24868896827279588,-0.09284196249366775,-0.10761710777968912,-0.0666018411904599,0.8097518777098291,82.88934426229508,26.588114754098363,38.01229508196721,41.784274193548384,14.139344262295081,90.11270491803278,-0.7381101503469014,-0.2977571636059281,0.061656684910795595,,0.1257601688667921,-0.7821009389262283,,,,,,
20242025,8484144,-0.0147752898092267,-1.8565487410776225,-0.5368956714584525,,,-2.245208035450651,0.004095262314057,0.1140191472153785,0.0209651170285083,-0.3988988631280858,-0.008327299239995,-0.3852517160578943,-0.385708671178921,0.0004672742829757,-0.0004672742829757,-0.0408805712951399,-0.0394362945540692,-0.0240649666403835,-0.0030998496118752,-0.100182788360646,-0.4235922133376651,,,-0.0299661146019186,-0.5129180103434611,-0.0289721685618494,Connor Bedard,C,F,-0.3952206733852238,-1.107624095115112,-0.9271575195872523,-1.385011291963831,-0.25795560512005444,-0.023986459601586414,-0.06662648422149256,-0.8044316284145101,-0.6186161000013435,-0.35135047750502785,0.10036466809260804,,,,,0.05451432772084216,0.05451432772084216,0.17522797507952242,-2.2323779211652206,-0.7142525985280163,-0.7746084740475488,-0.8100007626958629,-0.5556511188951573,-0.3481320044099532,,0.05451432772084216,-0.8865027546653158,11.116803278688526,14.907786885245903,15.368852459016393,,77.20286885245902,8.452868852459016,-0.7381101503469014,-0.2977571636059281,0.061656684910795595,,0.1257601688667921,-0.7821009389262283,,,,,,
20252026,8484144,0.0042706576307405,-1.431606461474713,1.169193922286509,,,-0.242916457387312,0.0084510315557273,0.1005277157631975,0.0,0.1005277157631975,,,,0.0005376240695981,-0.0005376240695981,0.1000713639373519,0.0661232414515921,0.0335557076023093,0.0,0.0,0.0,,,0.0793838997872099,0.0784127133419525,0.0496938948416746,Connor Bedard,C,F,0.8331511047610878,-0.006229370287589717,,-1.0696204672407799,-0.004861822483801446,,0.0013030956149115878,1.1220580424765638,-0.0015985631228706853,0.09933058113024062,0.20771409012219913,,,,,0.06380232763182217,0.06380232763182217,0.15544339673860744,0.5626731829970322,1.7493854988759336,1.2997164503184968,0.413460867236749,-0.5372411448622907,0.2857614492442089,,0.06380232763182217,0.9418046322325175,79.25204918032787,15.317622950819674,81.65983606557377,,79.14959016393442,92.41803278688525,-0.7381101503469014,-0.2977571636059281,0.061656684910795595,,0.1257601688667921,-0.7821009389262283,,,,,,
20232024,8484145,0.0058688465760599,0.4505085924053797,-0.4000757758990922,,,-0.0182360504323091,0.0136534575970587,0.3373706239741128,0.0002339680285319,0.0361707576136614,0.0847537068468183,-0.0768858945782275,0.0058609134346831,0.0002395058041072,-0.0002395058041072,0.036076806203436,0.0353960838097323,0.0073911434316679,0.0076251114601998,0.0843187800721375,-0.0797420014462942,,,0.0292592502625117,0.0025634974108847,0.0288362989292462,Zach Benson,L,F,-0.2967113694130154,-0.2135689222781872,-0.1902888335475548,0.32727941201248734,0.20815439861505777,0.19050955697667418,0.16839849782824196,0.24727198208089665,-0.008484400033619225,0.1371482579901622,0.3359296584185721,,,,,0.024442969824483105,0.024442969824483105,0.5027628853041808,0.20249814518523437,0.6308522187209504,0.6959045033995938,-0.23352304174625246,0.24198112253473977,0.17605279925685074,,0.024442969824483105,0.5080044381524899,32.12090163934426,70.49180327868852,73.82172131147541,,67.11065573770492,83.19672131147541,0.22411237192187058,0.2372323681996257,-0.2312098369896189,,-0.01612050230154926,-0.050361814415972095,,,,,,
20242025,8484145,0.0030401321420999,0.6054633746072411,0.6864963955470765,0.0,-0.5846532301159462,1.4115822847864394,0.0167588387961554,-0.2683314284173718,-0.0220164208469835,0.2663453583922009,0.2836040209838774,0.2791676493291619,0.5691228128128945,0.000154009240956,-0.000154009240956,0.0342856355937615,-0.0007549604283852,-2.56086744366068e-05,-0.0220420295214201,0.3096138563827371,0.2163016490683586,0.0,0.0323860175258807,0.0238572929598184,0.5346767868095728,-0.0001060772376267,Zach Benson,L,F,0.48561248697594284,0.5561829870554312,0.6605340812614903,0.4422863644839948,0.7773218574754057,0.6487405331003575,-0.48172220935332355,-0.0006997140465906553,0.6463595543259104,0.07021286295705732,0.41246283967974373,-0.2684489141715135,0.014958076231053153,-0.013784020353393522,-0.004775100987171307,0.013155201814614017,0.013155201814614017,-0.38547197318854715,1.4906750249267688,0.599545119987856,-0.014490927866463391,0.5674431850976215,0.6227829183532526,0.12932266671255946,-0.0680124898202563,0.013155201814614017,0.4225643109649036,83.70901639344262,84.17008196721312,70.23565573770492,46.875,62.192622950819676,79.66188524590164,0.22411237192187058,0.2372323681996257,-0.2312098369896189,,-0.01612050230154926,-0.050361814415972095,,,,,,
20252026,8484145,-0.0202215691171127,0.9205598099153802,-1.607849833047751,,,-0.6863247897632171,-0.0392349216110451,0.0743234459250159,0.0,0.0743234459250159,,,,8.080040601177518e-05,-8.080040601177518e-05,0.0399620326986204,0.0375935748252791,0.0074685249320345,0.0,0.0,0.0,,,0.0218702653770158,0.0676457432658107,0.0201913572006747,Zach Benson,L,F,-1.1662996792051807,-0.006229370287589717,,0.676149948714758,-0.004861822483801446,,0.0013030956149115878,0.24985915522896532,-0.0015985631228706853,-0.48022487096001937,-0.9675225276514657,,,,,0.0034897332312536725,0.0034897332312536725,0.11701601182266735,0.4160204487601571,0.6987604173192272,0.7390868681304762,-0.5862645247463852,0.3356440631154783,-0.23963674217809577,,0.0034897332312536725,0.492720936508132,17.520491803278688,74.94877049180327,22.489754098360656,,56.915983606557376,82.58196721311475,0.22411237192187058,0.2372323681996257,-0.2312098369896189,,-0.01612050230154926,-0.050361814415972095,,,,,,
20242025,8484153,0.0169838852970755,0.0693479073881064,1.1630648260628784,,,1.3541136974426846,0.0118233012977586,-0.4534574217390005,0.0114413362763208,0.0351384520819141,0.1634919806381764,0.1621182748395103,0.3320717495121349,0.0001638460430433,-0.0001638460430433,-0.0001977915065418,8.559407780984328e-05,0.0095767888213969,0.0210181250977177,0.2323029377617577,0.2473794268388531,,,6.671134670676632e-05,0.4885958738209145,0.0003562310663994,Leo Carlsson,C,F,0.8287382012100352,0.6369892422650831,0.38083376178997824,0.04438314922607691,0.5820097369699485,0.3719541587329441,0.4618907323077931,0.32034685187170936,-0.3383248078757278,0.40016155430155526,0.29082483076283927,,,,,0.014453915304699846,0.014453915304699846,-0.6569509286124636,0.19672082607909372,-0.0031758330322734655,0.00202660554136687,0.6155204017550321,0.33278234830965653,0.22697983227363383,,0.014453915304699846,-0.11534483250606914,85.0922131147541,74.79508196721312,77.97131147540983,,63.114754098360656,38.06352459016394,-0.2600491193252966,-0.26714987420658287,-0.17696510490357625,,0.056833254078321516,0.11878363840399217,,,,,,
20252026,8484153,-0.0072100736865568,0.1929588072236295,1.0081100730073658,,,1.194286005490376,0.0090392359475656,-0.0007308076442673,0.0,-0.0007308076442673,,,,0.000594316255768,-0.000594316255768,-0.0003730580785242,0.0008508451022383,0.0059920458882943,0.0,0.0,0.0,,,-0.0006567880410596,0.0259854340644364,0.0001694994545509,Leo Carlsson,C,F,0.7171719351470607,-0.006229370287589717,,0.13612677068994875,-0.004861822483801446,,0.0013030956149115878,0.20049455364391283,-0.0015985631228706853,-0.17233603772899628,0.22221058844333036,,,,,0.07128716938302136,0.07128716938302136,0.00695231955817203,-0.004022222530199607,-0.006239241868945448,0.017064368432665143,0.35547128242973547,0.06563247410307364,0.05001472737005756,,0.07128716938302136,0.0034388058979230294,77.61270491803278,55.379098360655746,60.143442622950815,,80.84016393442623,49.385245901639344,-0.2600491193252966,-0.26714987420658287,-0.17696510490357625,,0.056833254078321516,0.11878363840399217,,,,,,
20252026,8484158,0.100443422594444,-0.3836358298739832,1.2711520999938832,,,0.8885442865601849,0.0407539635473848,0.0662089849191804,0.0,0.0662089849191804,,,,-0.0015874128721267,0.0015874128721267,0.0640486534340117,0.0196835649893078,-0.0928877244228309,0.0,0.0,0.0,,,0.0283071187845681,0.0891849698172216,-0.0062599386004697,Easton Cowan,R,F,0.9065602319875486,-0.006229370287589717,,-0.2918199572634054,-0.004861822483801446,,0.0013030956149115878,-3.1054517697561783,-0.0015985631228706853,2.375050582056453,1.0038308921766315,,,,,-0.21675776889709392,-0.21675776889709392,0.10511651916814256,0.37060770111586483,1.119760074993675,0.3871415943619004,0.45016543084997945,-0.14834088987360344,0.054626847393789466,,-0.21675776889709392,0.49565647240989563,80.73770491803278,32.73565573770492,60.604508196721305,,5.225409836065574,82.78688524590164,,,,,,,,,,,,
20252026,8484160,-0.0063531414225878,0.1669875711683159,1.100373711360966,,,1.2530668280989152,0.0315511755257636,-0.0354336023221399,0.0,-0.0354336023221399,,,,0.0011647560137129,-0.0011647560137129,-0.0339168603572697,-0.034186702771526,-0.0011814107506282,0.0,0.0,0.0,,,-0.0084712328641777,0.1058425610576999,-0.0087374421849814,Nate Danielson,C,F,0.7836010663709874,-0.006229370287589717,,0.11685100089312685,-0.004861822483801446,,0.0013030956149115878,-0.039342801630036194,-0.0015985631228706853,-0.15205859334763494,0.7770250353073529,,,,,0.14660004061388715,0.14660004061388715,-0.04393777037680424,-0.19823712554403813,-0.5925368977996246,-0.6714500149511341,0.3886858480416988,0.0559945892046627,0.11706563456434453,,0.14660004061388715,-0.3765404521679003,78.5860655737705,53.995901639344254,69.10860655737704,,91.3422131147541,24.436475409836063,,,,,,,,,,,,
20252026,8484164,0.0101709890307161,0.8128827962573367,-2.600346154299862,,,-1.7657484404468555,0.005957363068451,0.0017850665703593,0.0,0.0017850665703593,,,,-0.0012383517023036,0.0012383517023036,0.0009096787320999,-0.0022881691194423,-0.019789908124732,0.0,0.0,0.0,,,-0.0001080235876578,-0.0885547249649945,-0.0023399046249947,Dalibor Dvorsky,R,F,-1.880889625366224,-0.006229370287589717,,0.5962324075064318,-0.004861822483801446,,0.0013030956149115878,-0.6614993184215916,-0.0015985631228706853,0.23894913305692278,0.14625677776470072,,,,,-0.1706726239392949,-0.1706726239392949,0.010641736109083783,0.010057919173784804,0.016181161727382678,-0.04461964122063932,-0.9435594978269068,0.2956852925113152,-0.055317775021585434,,-0.1706726239392949,-0.0019347060525970131,8.60655737704918,72.89959016393442,42.87909836065574,,6.25,47.74590163934426,,,,,,,,,,,,
20232024,8484166,-0.0086879323792502,-1.765433638316937,-0.4366276469518747,,,-2.147937459710469,-0.0471415188506641,0.9514126782821456,0.0053943284414072,0.0714737674421887,-0.1389318794207489,0.068497867440188,-0.0690789447870153,0.0004849538778981,-0.0004849538778981,0.0708477361959749,0.035607647696225,-0.0298428809289665,-0.0244485524875592,-0.1382868594802583,0.0568919146366038,,,0.0539122228492124,-0.0800355682374804,0.0303154358267274,Adam Fantilli,C,F,-0.32302844385288976,0.1416969907103249,0.1571191287745011,-1.3173859489848467,-0.3542186823543053,-0.3249518592398322,-0.5344583464001771,-0.9976104195783552,-0.1603572880803618,-0.20730636001071848,-1.162383319580926,,,,,0.05684849366432675,0.05684849366432675,1.4032279820682267,0.4000721646147363,1.2385983108231162,0.7000618941901712,-0.008070774789354584,-0.6655188301929947,-0.6124231467301078,,0.05684849366432675,0.9354900879240625,52.817622950819676,12.756147540983607,6.096311475409836,,77.6639344262295,92.21311475409836,-0.15504821239651365,-0.0011192621360630595,0.6000267961615383,,2.044433880476209,-0.8380975297477139,,,,,,
